0;1;0
1;1;1
2;1;2
3;1;3
4;1;4
5;1;5
6;1;6
7;1;7
8;1;8
9;1;9
10;1;10
11;1;11
12;1;12
13;1;13
14;1;14
15;1;15
16;2;16
17;2;17
18;2;18
19;2;19
20;2;20
21;2;21
22;2;22
23;2;23
24;2;24
25;2;25
26;2;26
27;2;27
28;2;28
29;2;29
30;3;30
31;3;31
32;3;32
33;3;33
34;3;34
35;3;35
36;3;36
37;3;37
38;3;38
39;4;39
40;4;40
41;4;41
42;4;42
43;4;43
44;4;44
45;5;45
46;5;46
47;5;47
48;5;48
49;1;49
50;1;50
51;1;51
52;1;52
53;1;53
54;1;54
55;2;55
56;2;56
57;2;57
58;2;58
59;4;59
60;5;60
61;1;61
62;1;62
63;1;63
64;1;64
65;2;65
66;2;66
67;5;67
68;1;68
69;1;69
70;1;70
71;1;71
72;1;72
73;1;73
74;1;74
75;2;75
76;2;76
77;2;77
78;2;78
79;2;79
80;2;80
81;2;81
82;1;82
83;2;83
84;2;84
85;3;85
86;4;86
87;1;87
88;2;88
89;3;89
90;3;90
91;3;91
92;4;92
93;4;93
94;1;94
95;1;95
96;1;96
97;1;97
98;1;98
99;1;99
100;1;100
101;1;101
102;1;102
103;1;103
104;1;104
105;1;105
106;1;106
107;1;107
108;1;108
109;1;109
110;2;110
111;2;111
112;2;112
113;2;113
114;2;114
115;2;115
116;2;116
117;2;117
118;2;118
119;2;119
120;2;120
121;2;121
122;2;122
123;2;123
124;3;124
125;3;125
126;3;126
127;3;127
128;3;128
129;3;129
130;3;130
131;3;131
132;3;132
133;4;133
134;4;134
135;4;135
136;4;136
137;4;137
138;4;138
139;5;139
140;5;140
141;5;141
142;5;142
143;1;143
144;1;144
145;1;145
146;1;146
147;1;147
148;1;148
149;2;149
150;2;150
151;2;151
152;2;152
153;4;153
154;5;154
155;1;155
156;1;156
157;1;157
158;1;158
159;2;159
160;2;160
161;5;161
162;1;162
163;1;163
164;1;164
165;1;165
166;1;166
167;1;167
168;1;168
169;2;169
170;2;170
171;2;171
172;2;172
173;2;173
174;2;174
175;2;175
176;1;176
177;2;177
178;2;178
179;3;179
180;4;180
181;1;181
182;2;182
183;3;183
184;3;184
185;3;185
186;4;186
187;4;187
188;1;188
189;1;189
190;1;190
191;1;191
192;1;192
193;1;193
194;1;194
195;1;195
196;1;196
197;1;197
198;1;198
199;1;199
200;8;200
201;8;201
202;8;202
203;8;203
204;9;204
205;6;205
206;6;206
207;6;207
208;6;208
209;6;209
210;6;210
211;6;211
212;6;212
213;6;213
214;6;214
215;6;215
216;6;216
217;6;217
218;6;218
219;6;219
220;6;220
221;6;221
222;7;222
223;7;223
224;7;224
225;7;225
226;7;226
227;7;227
228;7;228
229;7;229
230;7;230
231;8;231
232;8;232
233;8;233
234;8;234
235;8;235
236;8;236
237;8;237
238;8;238
239;8;239
240;8;240
241;8;241
242;9;242
243;9;243
244;9;244
245;9;245
246;6;246
247;6;247
248;7;248
249;7;249
250;7;250
251;9;251
252;9;252
253;9;253
254;9;254
255;9;255
256;9;256
257;9;257
258;6;258
259;6;259
260;6;260
261;8;261
262;8;262
263;8;263
264;8;264
265;8;265
266;8;266
267;8;267
268;8;268
269;8;269
270;8;270
271;8;271
272;8;272
273;8;273
274;6;274
275;8;275
276;9;276
277;9;277
278;6;278
279;6;279
280;6;280
281;6;281
282;6;282
283;6;283
284;6;284
285;6;285
286;6;286
287;6;287
288;6;288
289;6;289
290;6;290
291;6;291
292;6;292
293;6;293
294;6;294
295;6;295
296;7;296
297;7;297
298;7;298
299;7;299
300;7;300
301;7;301
302;7;302
303;8;303
304;8;304
305;8;305
306;8;306
307;8;307
308;9;308
309;9;309
310;9;310
311;9;311
312;6;312
313;6;313
314;6;314
315;7;315
316;8;316
317;8;317
318;8;318
319;8;319
320;8;320
321;8;321
322;8;322
323;9;323
324;6;324
325;9;325
326;6;326
327;6;327
328;6;328
329;6;329
330;7;330
331;7;331
332;7;332
333;8;333
334;6;334
335;8;335
336;8;336
337;8;337
338;8;338
339;8;339
340;8;340
341;8;341
342;8;342
343;9;343
344;6;344
345;6;345
346;6;346
347;6;347
348;6;348
349;6;349
350;6;350
351;6;351
352;6;352
353;6;353
354;6;354
355;6;355
356;6;356
357;6;357
358;6;358
359;6;359
360;6;360
361;7;361
362;7;362
363;7;363
364;7;364
365;7;365
366;7;366
367;7;367
368;7;368
369;7;369
370;8;370
371;8;371
372;8;372
373;8;373
374;8;374
375;8;375
376;8;376
377;8;377
378;8;378
379;8;379
380;8;380
381;9;381
382;9;382
383;9;383
384;9;384
385;6;385
386;6;386
387;7;387
388;7;388
389;7;389
390;9;390
391;9;391
392;9;392
393;9;393
394;9;394
395;9;395
396;9;396
397;6;397
398;6;398
399;6;399
400;11;400
401;11;401
402;13;402
403;13;403
404;13;404
405;13;405
406;13;406
407;13;407
408;13;408
409;13;409
410;13;410
411;13;411
412;13;412
413;13;413
414;13;414
415;13;415
416;13;416
417;13;417
418;13;418
419;13;419
420;13;420
421;13;421
422;13;422
423;11;423
424;11;424
425;11;425
426;11;426
427;11;427
428;11;428
429;11;429
430;11;430
431;11;431
432;11;432
433;11;433
434;11;434
435;11;435
436;11;436
437;11;437
438;11;438
439;11;439
440;11;440
441;12;441
442;12;442
443;13;443
444;13;444
445;13;445
446;13;446
447;13;447
448;13;448
449;13;449
450;13;450
451;13;451
452;13;452
453;13;453
454;13;454
455;11;455
456;13;456
457;13;457
458;12;458
459;11;459
460;11;460
461;11;461
462;11;462
463;11;463
464;11;464
465;11;465
466;11;466
467;11;467
468;11;468
469;11;469
470;11;470
471;11;471
472;11;472
473;11;473
474;11;474
475;11;475
476;11;476
477;11;477
478;12;478
479;12;479
480;12;480
481;12;481
482;12;482
483;13;483
484;13;484
485;13;485
486;13;486
487;13;487
488;13;488
489;13;489
490;13;490
491;13;491
492;13;492
493;13;493
494;13;494
495;13;495
496;13;496
497;13;497
498;13;498
499;13;499
500;13;500
501;13;501
502;13;502
503;13;503
504;13;504
505;13;505
506;13;506
507;13;507
508;13;508
509;13;509
510;13;510
511;13;511
512;13;512
513;13;513
514;13;514
515;13;515
516;13;516
517;12;517
518;13;518
519;13;519
520;13;520
521;13;521
522;13;522
523;13;523
524;13;524
525;11;525
526;11;526
527;11;527
528;11;528
529;12;529
530;12;530
531;13;531
532;13;532
533;13;533
534;13;534
535;13;535
536;13;536
537;11;537
538;11;538
539;11;539
540;11;540
541;11;541
542;11;542
543;11;543
544;11;544
545;11;545
546;11;546
547;11;547
548;11;548
549;11;549
550;11;550
551;11;551
552;11;552
553;11;553
554;11;554
555;13;555
556;13;556
557;13;557
558;13;558
559;13;559
560;13;560
561;13;561
562;13;562
563;13;563
564;13;564
565;13;565
566;13;566
567;13;567
568;13;568
569;13;569
570;13;570
571;13;571
572;13;572
573;13;573
574;13;574
575;13;575
576;11;576
577;11;577
578;11;578
579;11;579
580;11;580
581;11;581
582;11;582
583;11;583
584;11;584
585;11;585
586;11;586
587;11;587
588;11;588
589;11;589
590;11;590
591;11;591
592;11;592
593;11;593
594;12;594
595;12;595
596;13;596
597;13;597
598;13;598
599;13;599
600;16;600
601;23;600
602;20;600
603;16;601
604;23;601
605;20;601
606;17;602
607;22;602
608;20;602
609;17;603
610;23;603
611;20;603
612;17;604
613;24;604
614;20;604
615;17;605
616;24;605
617;20;605
618;17;606
619;24;606
620;20;606
621;17;607
622;24;607
623;20;607
624;17;608
625;24;608
626;20;608
627;17;609
628;24;609
629;20;609
630;17;610
631;24;610
632;20;610
633;17;611
634;24;611
635;20;611
636;17;612
637;24;612
638;20;612
639;17;613
640;24;613
641;20;613
642;17;614
643;24;614
644;20;614
645;17;615
646;22;615
647;20;615
648;17;616
649;22;616
650;20;616
651;17;617
652;22;617
653;20;617
654;17;618
655;22;618
656;20;618
657;17;619
658;22;619
659;20;619
660;17;620
661;22;620
662;20;620
663;17;621
664;22;621
665;20;621
666;17;622
667;22;622
668;20;622
669;17;623
670;22;623
671;20;623
672;17;624
673;22;624
674;20;624
675;17;625
676;22;625
677;20;625
678;17;626
679;22;626
680;20;626
681;17;627
682;22;627
683;20;627
684;17;628
685;22;628
686;20;628
687;17;629
688;22;629
689;20;629
690;17;630
691;22;630
692;20;630
693;17;631
694;22;631
695;20;631
696;17;632
697;22;632
698;19;632
699;17;633
700;22;633
701;19;633
702;17;634
703;22;634
704;19;634
705;17;635
706;22;635
707;19;635
708;17;636
709;22;636
710;19;636
711;17;637
712;23;637
713;20;637
714;17;638
715;23;638
716;20;638
717;17;639
718;23;639
719;20;639
720;17;640
721;23;640
722;20;640
723;17;641
724;23;641
725;20;641
726;17;642
727;23;642
728;20;642
729;17;643
730;23;643
731;20;643
732;17;644
733;23;644
734;20;644
735;17;645
736;23;645
737;20;645
738;17;646
739;23;646
740;20;646
741;17;647
742;23;647
743;20;647
744;17;648
745;23;648
746;20;648
747;17;649
748;23;649
749;20;649
750;17;650
751;23;650
752;20;650
753;17;651
754;23;651
755;20;651
756;17;652
757;23;652
758;20;652
759;17;653
760;23;653
761;20;653
762;17;654
763;23;654
764;20;654
765;17;655
766;23;655
767;20;655
768;17;656
769;24;656
770;20;656
771;17;657
772;24;657
773;20;657
774;17;658
775;24;658
776;20;658
777;17;659
778;24;659
779;20;659
780;17;660
781;24;660
782;20;660
783;17;661
784;24;661
785;20;661
786;17;662
787;24;662
788;20;662
789;17;663
790;24;663
791;20;663
792;17;664
793;24;664
794;20;664
795;16;665
796;22;665
797;20;665
798;16;666
799;22;666
800;20;666
801;16;667
802;22;667
803;20;667
804;16;668
805;22;668
806;20;668
807;16;669
808;22;669
809;20;669
810;16;670
811;22;670
812;20;670
813;16;671
814;22;671
815;20;671
816;16;672
817;22;672
818;20;672
819;16;673
820;22;673
821;20;673
822;16;674
823;22;674
824;20;674
825;16;675
826;22;675
827;19;675
828;16;676
829;22;676
830;19;676
831;16;677
832;23;677
833;20;677
834;16;678
835;23;678
836;20;678
837;16;679
838;23;679
839;20;679
840;16;680
841;23;680
842;20;680
843;17;681
844;24;681
845;20;681
846;17;682
847;24;682
848;20;682
849;17;683
850;24;683
851;20;683
852;17;684
853;24;684
854;20;684
855;17;685
856;24;685
857;20;685
858;17;686
859;24;686
860;20;686
861;16;687
862;22;687
863;20;687
864;16;688
865;23;688
866;20;688
867;17;689
868;22;689
869;20;689
870;17;690
871;23;690
872;20;690
873;17;691
874;23;691
875;20;691
876;17;692
877;22;692
878;20;692
879;17;693
880;22;693
881;20;693
882;17;694
883;22;694
884;20;694
885;17;695
886;22;695
887;20;695
888;17;696
889;22;696
890;19;696
891;17;697
892;22;697
893;19;697
894;17;698
895;22;698
896;19;698
897;17;699
898;22;699
899;19;699
900;17;700
901;23;700
902;20;700
903;17;701
904;23;701
905;20;701
906;17;702
907;23;702
908;20;702
909;17;703
910;23;703
911;20;703
912;17;704
913;23;704
914;20;704
915;16;705
916;22;705
917;20;705
918;16;706
919;22;706
920;20;706
921;16;707
922;22;707
923;19;707
924;16;708
925;23;708
926;20;708
927;16;709
928;23;709
929;20;709
930;17;710
931;22;710
932;19;710
933;17;711
934;22;711
935;19;711
936;17;712
937;22;712
938;19;712
939;17;713
940;22;713
941;19;713
942;17;714
943;23;714
944;20;714
945;17;715
946;23;715
947;20;715
948;17;716
949;23;716
950;20;716
951;17;717
952;23;717
953;20;717
954;17;718
955;23;718
956;20;718
957;17;719
958;23;719
959;20;719
960;17;720
961;23;720
962;20;720
963;16;721
964;22;721
965;20;721
966;16;722
967;22;722
968;19;722
969;16;723
970;23;723
971;20;723
972;16;724
973;23;724
974;20;724
975;17;725
976;22;725
977;20;725
978;17;726
979;23;726
980;20;726
981;17;727
982;24;727
983;20;727
984;17;728
985;24;728
986;20;728
987;17;729
988;24;729
989;20;729
990;17;730
991;24;730
992;20;730
993;17;731
994;24;731
995;20;731
996;17;732
997;24;732
998;20;732
999;17;733
1000;24;733
1001;20;733
1002;17;734
1003;24;734
1004;20;734
1005;17;735
1006;24;735
1007;20;735
1008;17;736
1009;24;736
1010;20;736
1011;17;737
1012;24;737
1013;20;737
1014;17;738
1015;22;738
1016;20;738
1017;17;739
1018;22;739
1019;20;739
1020;17;740
1021;22;740
1022;20;740
1023;17;741
1024;22;741
1025;20;741
1026;17;742
1027;22;742
1028;20;742
1029;17;743
1030;22;743
1031;20;743
1032;17;744
1033;22;744
1034;20;744
1035;17;745
1036;22;745
1037;20;745
1038;17;746
1039;22;746
1040;20;746
1041;17;747
1042;22;747
1043;20;747
1044;17;748
1045;22;748
1046;20;748
1047;17;749
1048;22;749
1049;20;749
1050;17;750
1051;22;750
1052;20;750
1053;17;751
1054;22;751
1055;20;751
1056;17;752
1057;22;752
1058;20;752
1059;17;753
1060;22;753
1061;20;753
1062;17;754
1063;22;754
1064;20;754
1065;17;755
1066;22;755
1067;19;755
1068;17;756
1069;22;756
1070;19;756
1071;17;757
1072;22;757
1073;19;757
1074;17;758
1075;22;758
1076;19;758
1077;17;759
1078;22;759
1079;19;759
1080;17;760
1081;23;760
1082;20;760
1083;17;761
1084;23;761
1085;20;761
1086;17;762
1087;23;762
1088;20;762
1089;17;763
1090;23;763
1091;20;763
1092;17;764
1093;23;764
1094;20;764
1095;17;765
1096;23;765
1097;20;765
1098;17;766
1099;23;766
1100;20;766
1101;17;767
1102;23;767
1103;20;767
1104;17;768
1105;23;768
1106;20;768
1107;17;769
1108;23;769
1109;20;769
1110;17;770
1111;23;770
1112;20;770
1113;17;771
1114;23;771
1115;20;771
1116;17;772
1117;23;772
1118;20;772
1119;17;773
1120;23;773
1121;20;773
1122;17;774
1123;23;774
1124;20;774
1125;17;775
1126;23;775
1127;20;775
1128;17;776
1129;23;776
1130;20;776
1131;17;777
1132;23;777
1133;20;777
1134;17;778
1135;23;778
1136;20;778
1137;17;779
1138;24;779
1139;20;779
1140;17;780
1141;24;780
1142;20;780
1143;17;781
1144;24;781
1145;20;781
1146;17;782
1147;24;782
1148;20;782
1149;17;783
1150;24;783
1151;20;783
1152;17;784
1153;24;784
1154;20;784
1155;17;785
1156;24;785
1157;20;785
1158;17;786
1159;24;786
1160;20;786
1161;17;787
1162;24;787
1163;20;787
1164;16;788
1165;22;788
1166;20;788
1167;16;789
1168;22;789
1169;20;789
1170;16;790
1171;22;790
1172;20;790
1173;16;791
1174;22;791
1175;20;791
1176;16;792
1177;22;792
1178;20;792
1179;16;793
1180;22;793
1181;20;793
1182;16;794
1183;22;794
1184;20;794
1185;16;795
1186;22;795
1187;20;795
1188;16;796
1189;22;796
1190;20;796
1191;16;797
1192;22;797
1193;20;797
1194;16;798
1195;22;798
1196;19;798
1197;16;799
1198;22;799
1199;19;799
