0;gris;1;2;;product_pics/705259_1-1-cmvbnkj.webp;0;1;1;0;18999
1;skyskrapa;1;2;;product_pics/3460_1-1-cmvnbknv.webp;10;1;1;1;9999
2;herrgård;1;2;;product_pics/54203_1-1-cvbjdfg.webp;0;1;1;0;25999
3;skytt;1;2;;product_pics/120755_1-1-cvkbj.webp;0;1;1;0;13999
4;larm;1;2;;product_pics/852806_1-1-dfjgbn.webp;0;1;1;0;11999
5;schalottenlök;1;2;;product_pics/346131_1-1-hcbvjsh.webp;0;1;1;0;18999
6;känslighet;1;2;;product_pics/249530_1-1-hsjdfbgjb.webp;0;1;1;0;11999
7;homosexualitet;1;2;;product_pics/879851_1-1-kjfnbg.webp;0;1;1;0;18999
8;sällskapsdjur;1;2;;product_pics/407108_1-1-kmslkd.webp;10;1;1;1;17999
9;recept;1;2;;product_pics/84613_1-1-lkdfsnjg.webp;10;1;1;1;24999
10;krigare;2;2;;product_pics/11876_1-1-sjdnfkjn.webp;0;1;1;0;4099
11;läpp;2;2;;product_pics/761025_1-1-sjkbdfjb.webp;0;1;1;0;11899
12;herre;2;2;;product_pics/487569_1-1-skjdbf.webp;0;1;0;0;11199
13;inskrivning;2;2;;product_pics/477667_1-1-skjdbfkb.webp;0;1;1;0;9399
14;förespråkare;2;2;;product_pics/322084_1-1-skjdbfkjb.webp;0;1;1;0;5299
15;ringa upp;2;2;;product_pics/832739_1-1-skjdfb.webp;20;1;1;1;7699
16;kålsallad;2;2;;product_pics/570966_1-1-skjdfbk.webp;0;1;1;0;8899
17;fräckhet;2;2;;product_pics/497416_1-1-sldfn.webp;30;1;1;1;7199
18;hushållsarbete;2;2;;product_pics/87481_1-2-bsjdhbf.webp;20;1;1;1;13599
19;inringning;2;2;;product_pics/380709_1-2-dkjfgn.webp;0;1;1;0;11399
20;tjuvlyssnare;2;2;;product_pics/447099_1-2-kjfdbg.webp;30;1;1;1;5799
21;säljare;2;2;;product_pics/52486_1-2-kjsdbf.webp;0;1;1;0;12799
22;jojo;2;2;;product_pics/904840_1-2-lksjdkf.webp;0;1;1;0;11399
23;val;2;2;;product_pics/187474_1-2-shdbvfjhsb.webp;30;1;1;1;4599
24;fiktion;2;2;;product_pics/794933_1-2-skjdfb.webp;20;1;1;1;11799
25;fräckhet;2;2;;product_pics/811552_1-3-bsdjhfb.webp;30;1;1;1;7499
26;spridning;2;2;;product_pics/210519_1-3-iusdbf.webp;0;1;1;0;8999
27;kyckling;2;2;;product_pics/748222_1-3-kdsjb.webp;0;1;1;0;12099
28;fetma;2;2;;product_pics/570584_1-3-siduf.webp;20;1;1;1;5499
29;kropp;2;2;;product_pics/368751_1-3-sjbdjfkbs.webp;0;1;1;0;12799
30;kvävning;2;2;;product_pics/672243_1-4-dfkgjb.webp;20;1;1;1;10099
31;väg;2;2;;product_pics/395839_1-4-difgbb.webp;30;1;1;1;8699
32;trast;2;2;;product_pics/740_1-4-dkfjgbn.webp;0;1;1;0;10299
33;gummi;2;2;;product_pics/897413_1-4-sldkufb.webp;0;1;1;0;6499
34;oändlig;2;7;;product_pics/579154_10-1-hbjshdbf.webp;0;1;1;0;4399
35;gående;2;7;;product_pics/862161_10-1-ksjdbf.webp;20;1;1;1;6299
36;spotta;2;7;;product_pics/924268_10-1-sdfbbb.webp;0;1;1;0;12399
37;upprepa;2;7;;product_pics/996089_10-2-dkfjgb.webp;0;1;1;0;5499
38;yacht;2;7;;product_pics/487277_10-3-bjhbsjhd.webp;0;1;1;0;4299
39;sammet;2;7;;product_pics/910289_10-3-bnsdbf.webp;0;1;0;0;5599
40;burlesk;2;7;;product_pics/810209_10-3-bsdjhfb.webp;0;1;1;0;11599
41;återstod;2;7;;product_pics/520422_10-3-fsjdhfb.webp;0;1;1;0;13799
42;svälla;2;7;;product_pics/602496_10-3-iusdhfi.webp;0;1;0;0;6699
43;tillverkning;2;7;;product_pics/684476_10-3-oisdfnn.webp;0;1;1;0;4599
44;dueller;2;7;;product_pics/445922_10-3-rwehrvb.webp;0;1;1;0;14099
45;snö;2;7;;product_pics/570730_10-4-kdjfgn.webp;0;1;1;0;8199
46;kompis;2;12;;product_pics/110926_11-1-bsjhdfb.webp;20;1;1;1;9299
47;bruka;2;12;;product_pics/417382_11-4-kdjfbgs.webp;0;1;1;0;9099
48;kollega;2;8;;product_pics/260085_2-1-njsndkf.webp;0;1;1;0;12499
49;felslut;2;8;;product_pics/637108_2-1-sjbdfjb.webp;0;1;1;0;4099
50;armband;2;8;;product_pics/548941_2-1-skjdfn.webp;10;1;1;1;9899
51;packa;2;8;;product_pics/148670_2-1-sokdnf.webp;0;1;1;0;7499
52;persilja;2;8;;product_pics/445903_2-2-dkjfgn.webp;10;1;1;1;9999
53;gammastråle;2;8;;product_pics/96295_2-2-kjsbdf.webp;0;1;1;0;6299
54;identitet;2;8;;product_pics/39507_2-2-sbdjfb.webp;0;1;0;0;7499
55;rom;2;8;;product_pics/515963_2-3-jshdfshj.webp;0;1;1;0;11099
56;bidé;2;9;;product_pics/531124_3-1-skjdbfk.webp;0;1;1;0;14699
57;uppsättning;2;9;;product_pics/703263_3-3-bkjsdbf.webp;10;1;1;1;12199
58;oberoende;2;9;;product_pics/161222_3-3-ksjdbf.webp;0;1;1;0;4199
59;stoföl;2;9;;product_pics/403560_3-3-ksjdfb.webp;20;1;1;1;8099
60;konsulat;2;9;;product_pics/456797_3-3-ksjdfbksd.webp;0;1;1;0;4199
61;summa;2;9;;product_pics/255351_3-3-sdkfjnsdkj.webp;20;1;1;1;14599
62;otacksam;2;9;;product_pics/665762_3-3-sioudfh.webp;0;1;0;0;11199
63;primär;2;9;;product_pics/74921_3-3-skdjfb.webp;0;1;1;0;6899
64;ihop;2;9;;product_pics/772986_3-3-skdjfdsdkjf.webp;10;1;1;1;12299
65;krokus;2;9;;product_pics/581203_3-4-ldkfng.webp;0;1;1;0;12399
66;strumpor;2;1;;product_pics/331228_4-1-bsdjhbf.webp;20;1;1;1;4199
67;bågfil;2;1;;product_pics/757952_4-1-iiisdjf.webp;0;1;1;0;5099
68;omprövning;2;1;;product_pics/890170_4-1-iuasg.webp;20;1;1;1;8099
69;synergi;2;1;;product_pics/184750_4-1-jnskjdf.webp;0;1;1;0;12799
70;regimen;2;1;;product_pics/601249_4-1-jskdkjf.webp;0;1;1;0;4699
71;tävlings;2;1;;product_pics/635585_4-1-kjsbdkfjb.webp;10;1;1;1;11699
72;anslutning;2;1;;product_pics/865392_4-1-kjsdkjf.webp;0;1;1;0;10699
73;surr;2;1;;product_pics/839030_4-1-njsndfkj.webp;0;1;1;0;10699
74;utvecklings;2;1;;product_pics/282542_4-1-nskjdnf.webp;0;1;1;0;4999
75;antik;2;1;;product_pics/18334_4-1-sijdbf.webp;0;1;1;0;14199
76;höftskynske;2;1;;product_pics/983141_4-1-siudjbf.webp;10;1;1;1;4299
77;grädde;2;1;;product_pics/655324_4-1-sjdfb.webp;30;1;1;1;8399
78;löfte;2;1;;product_pics/200039_4-1-sjkdbf.webp;0;1;1;0;14499
79;kommunist;2;1;;product_pics/129428_4-1-sjkdbfkjb.webp;10;1;1;1;13499
80;sydöst;2;1;;product_pics/589440_4-1-sjndkfjn.webp;0;1;1;0;7099
81;facilitet;2;1;;product_pics/629163_4-1-skdjfb.webp;0;1;1;0;5799
82;kön;2;1;;product_pics/126914_4-1-skjdbkf.webp;0;1;0;0;11399
83;industrialisering;2;1;;product_pics/591443_4-2-jkdnkfjg.webp;10;1;1;1;4699
84;pingvin;2;1;;product_pics/238574_4-2-jshdjfhb.webp;20;1;1;1;4299
85;utdöende;2;1;;product_pics/723673_4-2-kdjfgn.webp;0;1;0;0;6699
86;universitet;2;1;;product_pics/808769_4-2-kjdbgdkjf.webp;0;1;1;0;5099
87;kiseldioxid;2;1;;product_pics/209884_4-2-kjnskdf.webp;0;1;1;0;5499
88;kompromiss;2;1;;product_pics/712442_4-2-kjsbdkfb.webp;0;1;1;0;8799
89;kopia;2;1;;product_pics/555431_4-2-lksdfn.webp;0;1;1;0;13999
90;aprikos;2;1;;product_pics/780879_4-2-nskjdnf.webp;0;1;1;0;5199
91;snöskoter;2;1;;product_pics/320794_4-2-shdbf.webp;30;1;1;1;4399
92;svälja;2;1;;product_pics/241937_4-3-dfkjb.webp;10;1;1;1;13299
93;kontaktlins;2;1;;product_pics/634677_4-3-fkjsdfkj.webp;10;1;1;1;6799
94;yrke;2;1;;product_pics/78016_4-3-jhsdjfhk.webp;0;1;1;0;10799
95;glidande;2;1;;product_pics/324746_4-3-njsbdf.webp;0;1;1;0;5399
96;medalj;2;1;;product_pics/146371_4-3-posdfh.webp;30;1;1;1;4199
97;soldat;2;1;;product_pics/732817_4-3-sdiufb.webp;0;1;1;0;5299
98;domkraft;2;1;;product_pics/75052_4-3-sdjhfvbs.webp;30;1;1;1;9599
99;befälhavare;2;1;;product_pics/619694_4-3-skdjfbskjdf.webp;0;1;1;0;8699
100;spegel;2;1;;product_pics/920246_4-3-skjhdbfjs.webp;10;1;1;1;10599
101;handel;2;1;;product_pics/52737_4-3-sldfij.webp;20;1;1;1;6199
102;hälleflundra;2;1;;product_pics/580681_4-3-uuisdfb.webp;0;1;1;0;4999
103;sträng;2;1;;product_pics/481851_4-4-dfkgjb.webp;20;1;1;1;7999
104;brev;2;1;;product_pics/809052_4-4-kjdfn.webp;0;1;0;0;13999
105;gåta;2;1;;product_pics/871028_4-4-sudyfhv.webp;0;1;1;0;13899
106;tapioka;2;1;;product_pics/514302_4-4-vkjbdfg.webp;0;1;0;0;8799
107;komisk;2;3;;product_pics/422859_5-1-iusdhf.webp;0;1;1;0;11799
108;longitud;2;3;;product_pics/85322_5-1-nbjkbfdg.webp;20;1;1;1;14299
109;skalle;2;3;;product_pics/224592_5-2-jhbsjdhfb.webp;10;1;1;1;5799
110;kanske;2;3;;product_pics/553590_5-2-kjsbdkjf.webp;20;1;1;1;5799
111;stad;2;3;;product_pics/42961_5-2-njsdkfh.webp;0;1;1;0;11399
112;evighet;2;3;;product_pics/291690_5-4-bdjfhg.webp;20;1;1;1;4899
113;anledning;2;3;;product_pics/367685_5-4-dfjgnkk.webp;0;1;1;0;6299
114;teater;2;3;;product_pics/122715_5-4-dfkjgb.webp;30;1;1;1;11599
115;grå;2;3;;product_pics/211672_5-4-dfkjgbdf.webp;0;1;1;0;13499
116;två veckor;2;3;;product_pics/315679_5-4-ieurb.webp;0;1;1;0;6999
117;gastronomi;2;3;;product_pics/580296_5-4-iskghub.webp;0;1;1;0;11899
118;rån;2;3;;product_pics/21264_5-4-nsdkjfb.webp;20;1;1;1;5799
119;köttbulle;2;4;;product_pics/609159_6-1-nnsdjkf.webp;0;1;1;0;12499
120;revbensspjäll;2;4;;product_pics/614250_6-1-sdiusfh.webp;0;1;1;0;11699
121;ängssyra;2;4;;product_pics/723123_6-1-sjhdvf.webp;0;1;1;0;7499
122;däck;2;4;;product_pics/923542_6-3-iosidjf.webp;30;1;1;1;14299
123;kiv;2;4;;product_pics/71270_6-3-iusdfb.webp;0;1;1;0;13999
124;tunna;2;4;;product_pics/753125_6-3-jnskdjf.webp;20;1;1;1;9999
125;budbärare;2;4;;product_pics/112175_6-3-lskdfhsk.webp;0;1;1;0;7399
126;behållare;2;4;;product_pics/17004_6-3-psdoifjn.webp;0;1;1;0;14799
127;flygplats;2;4;;product_pics/981276_6-3-skdfjhk.webp;10;1;1;1;7899
128;vråk;2;4;;product_pics/980203_6-3-skdjfskj.webp;0;1;0;0;5599
129;sekretariat;2;5;;product_pics/748609_8-3-kjbsdf.webp;20;1;1;1;8699
130;bli medlem;2;5;;product_pics/547466_8-3-kjsabdakj.webp;10;1;1;1;5299
131;nervcell;2;5;;product_pics/636576_8-3-lksdjfl.webp;0;1;1;0;10299
132;konst;2;5;;product_pics/600582_8-3-nkjdsnf.webp;0;1;1;0;14699
133;rosa;2;5;;product_pics/141878_8-3-nkjsdf.webp;0;1;1;0;6099
134;värdinna;2;5;;product_pics/825750_8-3-skdfjlsk.webp;0;1;1;0;12399
135;samla;2;11;;product_pics/636867_9-1-bskjdbf.webp;20;1;1;1;5599
136;effektor;2;11;;product_pics/768264_9-3-osidfn.webp;0;1;1;0;11799
137;anteckningsbok;2;11;;product_pics/190030_9-4-kdjfng.webp;0;1;1;0;10999
138;läxa;2;11;;product_pics/837323_9-4-uuhsbd.webp;0;1;1;0;9399
139;cykel;2;2;;product_pics/360314_1-1-askjdfb.webp;30;1;1;1;7199
140;uttryck;2;2;;product_pics/578653_1-1-jnskdjfn.webp;0;1;1;0;11199
141;öst;2;2;;product_pics/871550_1-1-kjbsdjkb.webp;0;1;1;0;10699
142;överflygning;2;2;;product_pics/90504_1-1-ksjdfb.webp;0;1;1;0;9699
143;svärfar;2;2;;product_pics/561826_1-1-ksndfkn.webp;20;1;1;1;5199
144;dekryptering;2;2;;product_pics/868338_1-1-nklsndf.webp;30;1;1;1;12499
145;paraply;2;2;;product_pics/604826_1-1-nksjdfb.webp;0;1;1;0;4499
146;manet;2;2;;product_pics/986088_1-1-siudhfb.webp;0;1;1;0;9799
147;snabb motorbåt;2;2;;product_pics/127607_1-1-sjdbfjb.webp;0;1;1;0;6899
148;först;2;2;;product_pics/781860_1-1-sjdbfk.webp;0;1;1;0;11499
149;tumlare;2;2;;product_pics/615538_1-1-sjdnfkjn.webp;0;1;1;0;4399
150;trakom;2;2;;product_pics/884027_1-1-sjkbdfjb.webp;0;1;1;0;13699
151;fröken;2;2;;product_pics/868878_1-1-skjdbf.webp;10;1;1;1;8199
152;krigföring;2;2;;product_pics/684651_1-1-skjdbfkb.webp;0;1;0;0;4199
153;översikt;2;2;;product_pics/592386_1-1-skjdbfkjb.webp;0;1;1;0;8399
154;snubbla;2;2;;product_pics/266890_1-1-skjdfb.webp;0;1;1;0;10599
155;polisonger;2;2;;product_pics/400860_1-1-skjdfbk.webp;0;1;1;0;11299
156;panik;2;2;;product_pics/312583_1-1-sldfn.webp;0;1;1;0;6399
157;smuts;2;2;;product_pics/859383_1-2-bsjdhbf.webp;0;1;1;0;14199
158;konfektyr;2;2;;product_pics/644852_1-2-dkjfgn.webp;0;1;1;0;11999
159;analfabetism;2;2;;product_pics/274288_1-2-kjfdbg.webp;0;1;1;0;4099
